xc_id,filename_wav,common_name,scientific_name,start_time,end_time,confidence
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,222.0,225.0,0.2241915911436081
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,225.0,228.0,0.880631148815155
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,228.0,231.0,0.7605240941047668
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,228.0,231.0,0.20213283598423004
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,231.0,234.0,0.5166265368461609
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,234.0,237.0,0.9512035250663757
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,237.0,240.0,0.4750857353210449
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,237.0,240.0,0.4094168543815613
1092642,TURDMIGR_1092642_QA.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,240.0,243.0,0.2848990857601166
1092642,TURDMIGR_1092642_QA.wav,Baltimore Oriole,Icterus galbula,240.0,243.0,0.11305372416973114
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,243.0,246.0,0.6021021008491516
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,258.0,261.0,0.9592345952987671
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,261.0,264.0,0.17206686735153198
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,264.0,267.0,0.9866581559181213
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,273.0,276.0,0.8760833144187927
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,279.0,282.0,0.17368344962596893
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,282.0,285.0,0.3689793050289154
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,285.0,288.0,0.19562335312366486
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,291.0,294.0,0.25431251525878906
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,297.0,300.0,0.15146216750144958
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,300.0,303.0,0.512900710105896
1092642,TURDMIGR_1092642_QA.wav,Red-tailed Hawk,Buteo jamaicensis,306.0,309.0,0.1589365303516388
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,309.0,312.0,0.8040080666542053
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,312.0,315.0,0.7537919282913208
1092642,TURDMIGR_1092642_QA.wav,American Robin,Turdus migratorius,315.0,318.0,0.8562577962875366
