xc_id,filename_wav,common_name,scientific_name,start_time,end_time,confidence
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,108.0,111.0,0.5291302800178528
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,111.0,114.0,0.4849436283111572
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,114.0,117.0,0.653101921081543
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,117.0,120.0,0.7151100635528564
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,120.0,123.0,0.8008798956871033
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,123.0,126.0,0.2614944875240326
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,126.0,129.0,0.8194488883018494
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,129.0,132.0,0.7309631705284119
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,132.0,135.0,0.531947672367096
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,135.0,138.0,0.4103126525878906
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,141.0,144.0,0.6361093521118164
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,144.0,147.0,0.17900769412517548
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,147.0,150.0,0.7973154187202454
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,150.0,153.0,0.5524008274078369
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,153.0,156.0,0.8178826570510864
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,159.0,162.0,0.7964027523994446
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,165.0,168.0,0.5795948505401611
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,171.0,174.0,0.8366436958312988
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,174.0,177.0,0.6171718835830688
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,177.0,180.0,0.4994480609893799
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,180.0,183.0,0.6098624467849731
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,183.0,186.0,0.4873410761356354
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,186.0,189.0,0.5378814339637756
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,189.0,192.0,0.2214016616344452
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,192.0,195.0,0.11297564208507538
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,195.0,198.0,0.8330431580543518
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,198.0,201.0,0.22499454021453857
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,201.0,204.0,0.5768003463745117
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,207.0,210.0,0.5419391393661499
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,210.0,213.0,0.4677022397518158
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,213.0,216.0,0.7175376415252686
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,216.0,219.0,0.7571102380752563
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,222.0,225.0,0.42846012115478516
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,225.0,228.0,0.8102572560310364
1105213,TURDMIGR_1105213_QA.wav,Scarlet Tanager,Piranga olivacea,228.0,231.0,0.41168442368507385
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,231.0,234.0,0.7192434668540955
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,234.0,237.0,0.6842039823532104
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,249.0,252.0,0.444200336933136
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,258.0,261.0,0.7222826480865479
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,261.0,264.0,0.4089004397392273
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,264.0,267.0,0.590095043182373
1105213,TURDMIGR_1105213_QA.wav,American Robin,Turdus migratorius,270.0,273.0,0.629149317741394
