xc_id,filename_wav,common_name,scientific_name,start_time,end_time,confidence
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,174.0,177.0,0.7374383807182312
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,180.0,183.0,0.972093403339386
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,189.0,192.0,0.8750364780426025
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,192.0,195.0,0.32730647921562195
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,195.0,198.0,0.7742820382118225
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,198.0,201.0,0.5532160401344299
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,201.0,204.0,0.8911157250404358
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,204.0,207.0,0.7177793979644775
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,207.0,210.0,0.5488008856773376
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,216.0,219.0,0.8320692777633667
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,222.0,225.0,0.7419426441192627
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,225.0,228.0,0.8196412920951843
1068838,CATHGUTT_1068838_QA.wav,Hermit Thrush,Catharus guttatus,228.0,231.0,0.29669803380966187
